OrderID,CustomerID,ProductID,ProductName,Quantity,Price,OrderDate,Region,TotalAmount
1250,186,10,Product_10,4,71.8,2023-09-07,West,287.2
1251,111,19,Product_19,4,19.03,2023-09-08,East,76.12
1252,116,17,Product_17,3,198.98,2023-09-09,West,596.9399999999999
1253,197,14,Product_14,2,116.87,2023-09-10,North,233.74
1254,173,9,Product_9,1,260.66,2023-09-11,West,260.66
1255,159,14,Product_14,2,147.23,2023-09-12,South,294.46
1256,170,1,Product_1,3,290.78,2023-09-13,West,872.3399999999999
1257,180,19,Product_19,3,63.8,2023-09-14,South,191.39999999999998
1258,193,13,Product_13,2,261.9,2023-09-15,East,523.8
1259,103,13,Product_13,2,235.21,2023-09-16,South,470.42
1260,120,4,Product_4,2,233.57,2023-09-17,West,467.14
1261,159,1,Product_1,4,254.99,2023-09-18,North,1019.96
1262,136,17,Product_17,1,230.7,2023-09-19,South,230.7
1263,119,8,Product_8,2,191.6,2023-09-20,East,383.2
1264,190,2,Product_2,2,48.06,2023-09-21,South,96.12
1265,167,8,Product_8,2,19.43,2023-09-22,South,38.86
1266,119,7,Product_7,3,277.05,2023-09-23,South,831.1500000000001
1267,120,2,Product_2,3,188.83,2023-09-24,East,566.49
1268,196,3,Product_3,4,241.0,2023-09-25,West,964.0
1269,171,18,Product_18,1,149.64,2023-09-26,South,149.64
1270,152,12,Product_12,4,44.02,2023-09-27,South,176.08
1271,133,1,Product_1,1,46.3,2023-09-28,North,46.3
1272,140,12,Product_12,3,208.81,2023-09-29,East,626.4300000000001
1273,139,5,Product_5,3,134.79,2023-09-30,South,404.37
1274,182,17,Product_17,3,68.15,2023-10-01,East,204.45000000000002
1275,101,16,Product_16,4,152.56,2023-10-02,South,610.24
1276,111,15,Product_15,2,28.62,2023-10-03,West,57.24
1277,192,15,Product_15,2,178.77,2023-10-04,West,357.54
1278,157,5,Product_5,3,88.01,2023-10-05,South,264.03000000000003
1279,189,14,Product_14,2,241.29,2023-10-06,West,482.58
1280,150,2,Product_2,2,100.0,2023-10-07,South,200.0
1281,123,11,Product_11,4,142.01,2023-10-08,West,568.04
1282,131,19,Product_19,1,13.37,2023-10-09,North,13.37
1283,194,7,Product_7,3,31.01,2023-10-10,North,93.03
1284,142,6,Product_6,3,123.82,2023-10-11,North,371.46
1285,199,2,Product_2,4,149.18,2023-10-12,East,596.72
1286,107,6,Product_6,4,184.01,2023-10-13,East,736.04
1287,116,18,Product_18,2,94.58,2023-10-14,North,189.16
1288,190,2,Product_2,3,211.54,2023-10-15,East,634.62
1289,160,18,Product_18,1,259.44,2023-10-16,West,259.44
1290,102,15,Product_15,4,236.16,2023-10-17,South,944.64
1291,101,19,Product_19,1,21.49,2023-10-18,South,21.49
1292,148,2,Product_2,1,149.35,2023-10-19,South,149.35
1293,112,20,Product_20,3,40.43,2023-10-20,North,121.28999999999999
1294,169,6,Product_6,3,80.19,2023-10-21,East,240.57
1295,137,1,Product_1,4,296.13,2023-10-22,West,1184.52
1296,132,15,Product_15,3,51.32,2023-10-23,West,153.96
1297,109,10,Product_10,3,154.68,2023-10-24,North,464.04
1298,199,19,Product_19,3,189.27,2023-10-25,West,567.8100000000001
1299,119,17,Product_17,1,213.71,2023-10-26,West,213.71
1300,148,5,Product_5,4,172.3,2023-10-27,West,689.2
1301,180,4,Product_4,2,12.83,2023-10-28,West,25.66
1302,103,10,Product_10,1,104.67,2023-10-29,East,104.67
1303,120,17,Product_17,3,160.14,2023-10-30,West,480.41999999999996
1304,124,10,Product_10,1,35.48,2023-10-31,South,35.48
1305,154,17,Product_17,3,111.68,2023-11-01,North,335.04
1306,133,20,Product_20,3,19.63,2023-11-02,East,58.89
1307,124,5,Product_5,1,32.79,2023-11-03,West,32.79
1308,175,2,Product_2,4,125.11,2023-11-04,East,500.44
1309,172,6,Product_6,3,48.49,2023-11-05,West,145.47
1310,136,2,Product_2,4,174.59,2023-11-06,South,698.36
1311,138,13,Product_13,2,209.94,2023-11-07,North,419.88
1312,184,11,Product_11,3,242.17,2023-11-08,West,726.51
1313,199,11,Product_11,4,68.04,2023-11-09,West,272.16
1314,189,16,Product_16,4,58.57,2023-11-10,West,234.28
1315,199,11,Product_11,2,40.32,2023-11-11,West,80.64
1316,125,19,Product_19,4,194.56,2023-11-12,North,778.24
1317,193,15,Product_15,4,214.88,2023-11-13,North,859.52
1318,118,16,Product_16,2,19.16,2023-11-14,South,38.32
1319,182,11,Product_11,3,281.5,2023-11-15,North,844.5
1320,166,16,Product_16,4,25.07,2023-11-16,West,100.28
1321,154,8,Product_8,4,166.98,2023-11-17,South,667.92
1322,135,4,Product_4,4,215.63,2023-11-18,South,862.52
1323,180,8,Product_8,1,262.58,2023-11-19,South,262.58
1324,161,4,Product_4,2,217.09,2023-11-20,West,434.18
1325,141,3,Product_3,1,242.5,2023-11-21,East,242.5
1326,200,3,Product_3,2,108.44,2023-11-22,West,216.88
1327,133,18,Product_18,3,246.3,2023-11-23,North,738.9000000000001
1328,168,19,Product_19,3,33.23,2023-11-24,North,99.69
1329,133,19,Product_19,4,269.5,2023-11-25,West,1078.0
1330,114,5,Product_5,2,168.8,2023-11-26,West,337.6
1331,121,18,Product_18,3,247.02,2023-11-27,South,741.0600000000001
1332,148,10,Product_10,2,141.17,2023-11-28,West,282.34
1333,120,6,Product_6,3,196.64,2023-11-29,South,589.92
1334,108,1,Product_1,1,162.66,2023-11-30,North,162.66
1335,107,5,Product_5,3,222.16,2023-12-01,South,666.48
1336,167,9,Product_9,1,33.67,2023-12-02,West,33.67
1337,117,12,Product_12,3,27.5,2023-12-03,North,82.5
1338,133,14,Product_14,4,81.66,2023-12-04,East,326.64
1339,148,2,Product_2,1,56.27,2023-12-05,South,56.27
1340,176,17,Product_17,3,262.82,2023-12-06,North,788.46
1341,159,14,Product_14,4,73.57,2023-12-07,South,294.28
1342,186,13,Product_13,1,293.0,2023-12-08,North,293.0
1343,122,9,Product_9,4,107.7,2023-12-09,North,430.8
1344,130,15,Product_15,2,62.81,2023-12-10,South,125.62
1345,138,15,Product_15,2,239.01,2023-12-11,East,478.02
1346,151,11,Product_11,1,201.03,2023-12-12,North,201.03
1347,154,16,Product_16,3,154.48,2023-12-13,North,463.43999999999994
1348,108,17,Product_17,1,171.06,2023-12-14,North,171.06
1349,127,4,Product_4,4,218.57,2023-12-15,East,874.28
1350,127,1,Product_1,3,76.25,2023-12-16,East,228.75
1351,198,8,Product_8,2,298.94,2023-12-17,West,597.88
1352,121,17,Product_17,3,292.69,2023-12-18,South,878.0699999999999
1353,130,3,Product_3,2,198.59,2023-12-19,East,397.18
1354,197,20,Product_20,3,67.87,2023-12-20,South,203.61
1355,128,15,Product_15,3,207.27,2023-12-21,West,621.8100000000001
1356,164,15,Product_15,3,30.94,2023-12-22,South,92.82000000000001
1357,197,14,Product_14,4,18.89,2023-12-23,East,75.56
1358,169,14,Product_14,4,84.73,2023-12-24,South,338.92
1359,161,2,Product_2,1,144.16,2023-12-25,East,144.16
1360,148,13,Product_13,1,261.8,2023-12-26,South,261.8
1361,119,14,Product_14,2,220.88,2023-12-27,East,441.76
1362,104,19,Product_19,4,225.38,2023-12-28,East,901.52
1363,135,7,Product_7,2,133.39,2023-12-29,South,266.78
1364,164,3,Product_3,1,110.32,2023-12-30,West,110.32
1365,149,15,Product_15,2,117.6,2023-12-31,North,235.2
1366,117,14,Product_14,1,296.42,2024-01-01,West,296.42
1367,144,11,Product_11,4,21.63,2024-01-02,South,86.52
1368,192,15,Product_15,3,261.44,2024-01-03,West,784.3199999999999
1369,130,13,Product_13,4,177.82,2024-01-04,East,711.28
1370,193,18,Product_18,2,137.2,2024-01-05,North,274.4
1371,146,6,Product_6,2,220.32,2024-01-06,South,440.64
1372,106,3,Product_3,4,151.13,2024-01-07,South,604.52
1373,199,19,Product_19,4,263.29,2024-01-08,South,1053.16
1374,137,15,Product_15,1,271.2,2024-01-09,North,271.2
1375,124,5,Product_5,2,132.3,2024-01-10,East,264.6
1376,193,10,Product_10,2,90.28,2024-01-11,South,180.56
1377,146,7,Product_7,4,181.78,2024-01-12,West,727.12
1378,153,17,Product_17,3,274.59,2024-01-13,South,823.77
1379,195,7,Product_7,2,71.09,2024-01-14,South,142.18
1380,199,12,Product_12,3,190.66,2024-01-15,South,571.98
1381,160,17,Product_17,4,193.15,2024-01-16,South,772.6
1382,197,13,Product_13,4,222.6,2024-01-17,East,890.4
1383,163,20,Product_20,1,48.15,2024-01-18,West,48.15
1384,185,4,Product_4,2,217.59,2024-01-19,East,435.18
1385,132,10,Product_10,3,273.62,2024-01-20,West,820.86
1386,187,3,Product_3,1,62.11,2024-01-21,South,62.11
1387,133,9,Product_9,2,78.89,2024-01-22,North,157.78
1388,167,13,Product_13,1,291.7,2024-01-23,East,291.7
1389,118,18,Product_18,4,62.48,2024-01-24,North,249.92
1390,125,15,Product_15,2,257.77,2024-01-25,East,515.54
1391,195,4,Product_4,1,152.76,2024-01-26,South,152.76
1392,154,15,Product_15,1,81.7,2024-01-27,East,81.7
1393,158,2,Product_2,3,262.52,2024-01-28,South,787.56
1394,167,15,Product_15,1,139.14,2024-01-29,East,139.14
1395,146,8,Product_8,2,159.3,2024-01-30,South,318.6
1396,124,8,Product_8,2,114.18,2024-01-31,South,228.36
1397,132,17,Product_17,3,181.96,2024-02-01,West,545.88
1398,147,12,Product_12,2,57.42,2024-02-02,South,114.84
1399,186,19,Product_19,4,123.41,2024-02-03,West,493.64
1400,123,10,Product_10,2,291.13,2024-02-04,South,582.26
1401,166,9,Product_9,2,84.86,2024-02-05,North,169.72
1402,127,5,Product_5,1,200.45,2024-02-06,South,200.45
1403,102,6,Product_6,1,104.31,2024-02-07,North,104.31
1404,190,20,Product_20,2,234.31,2024-02-08,North,468.62
1405,117,2,Product_2,3,47.95,2024-02-09,South,143.85000000000002
1406,133,13,Product_13,1,291.25,2024-02-10,North,291.25
1407,109,6,Product_6,3,141.6,2024-02-11,West,424.79999999999995
1408,143,5,Product_5,2,78.45,2024-02-12,East,156.9
1409,148,1,Product_1,2,31.31,2024-02-13,South,62.62
1410,139,6,Product_6,4,59.23,2024-02-14,North,236.92
1411,193,6,Product_6,1,160.73,2024-02-15,South,160.73
1412,142,16,Product_16,2,107.73,2024-02-16,West,215.46
1413,126,4,Product_4,4,250.38,2024-02-17,South,1001.52
1414,199,11,Product_11,1,134.96,2024-02-18,South,134.96
1415,150,9,Product_9,2,82.13,2024-02-19,North,164.26
1416,125,3,Product_3,2,188.97,2024-02-20,West,377.94
1417,124,19,Product_19,1,214.97,2024-02-21,East,214.97
1418,113,8,Product_8,1,58.44,2024-02-22,East,58.44
1419,160,5,Product_5,1,58.61,2024-02-23,North,58.61
1420,107,4,Product_4,2,20.63,2024-02-24,South,41.26
1421,157,6,Product_6,2,223.56,2024-02-25,North,447.12
1422,136,2,Product_2,4,202.5,2024-02-26,North,810.0
1423,145,20,Product_20,3,147.64,2024-02-27,North,442.91999999999996
1424,120,11,Product_11,1,254.81,2024-02-28,South,254.81
1425,165,4,Product_4,2,243.64,2024-02-29,West,487.28
1426,108,15,Product_15,2,179.75,2024-03-01,North,359.5
1427,116,6,Product_6,1,261.8,2024-03-02,South,261.8
1428,114,17,Product_17,3,69.69,2024-03-03,West,209.07
1429,176,6,Product_6,1,42.46,2024-03-04,North,42.46
1430,187,19,Product_19,3,88.23,2024-03-05,East,264.69
1431,115,2,Product_2,2,26.56,2024-03-06,West,53.12
1432,192,15,Product_15,3,164.04,2024-03-07,North,492.12
1433,198,11,Product_11,4,281.62,2024-03-08,West,1126.48
1434,166,8,Product_8,2,21.41,2024-03-09,West,42.82
1435,132,19,Product_19,4,45.41,2024-03-10,West,181.64
1436,187,13,Product_13,1,141.14,2024-03-11,West,141.14
1437,163,12,Product_12,1,280.82,2024-03-12,West,280.82
1438,186,5,Product_5,1,101.69,2024-03-13,West,101.69
1439,151,6,Product_6,3,157.1,2024-03-14,North,471.29999999999995
1440,125,4,Product_4,2,22.06,2024-03-15,East,44.12
1441,158,19,Product_19,1,53.02,2024-03-16,South,53.02
1442,163,20,Product_20,1,296.12,2024-03-17,West,296.12
1443,162,1,Product_1,2,289.88,2024-03-18,South,579.76
1444,122,20,Product_20,1,11.43,2024-03-19,North,11.43
1445,158,17,Product_17,4,286.03,2024-03-20,West,1144.12
1446,158,12,Product_12,2,195.34,2024-03-21,East,390.68
1447,186,15,Product_15,2,261.7,2024-03-22,South,523.4
1448,149,1,Product_1,2,141.87,2024-03-23,West,283.74
1449,152,14,Product_14,4,159.52,2024-03-24,North,638.08
1450,142,6,Product_6,2,151.77,2024-03-25,East,303.54
1451,170,5,Product_5,4,203.39,2024-03-26,South,813.56
1452,115,11,Product_11,2,50.5,2024-03-27,South,101.0
1453,154,4,Product_4,3,18.69,2024-03-28,West,56.07000000000001
1454,160,13,Product_13,1,99.3,2024-03-29,East,99.3
1455,197,11,Product_11,3,214.36,2024-03-30,East,643.08
1456,108,3,Product_3,1,68.54,2024-03-31,East,68.54
1457,153,1,Product_1,4,205.3,2024-04-01,East,821.2
1458,160,6,Product_6,3,291.27,2024-04-02,North,873.81
1459,105,18,Product_18,2,37.23,2024-04-03,East,74.46
1460,168,10,Product_10,1,205.05,2024-04-04,South,205.05
1461,106,5,Product_5,1,138.69,2024-04-05,South,138.69
1462,196,10,Product_10,3,261.76,2024-04-06,North,785.28
1463,194,12,Product_12,4,61.37,2024-04-07,South,245.48
1464,147,2,Product_2,3,210.86,2024-04-08,South,632.58
1465,199,13,Product_13,4,253.05,2024-04-09,East,1012.2
1466,155,8,Product_8,4,283.94,2024-04-10,South,1135.76
1467,140,2,Product_2,1,208.14,2024-04-11,North,208.14
1468,152,20,Product_20,3,154.18,2024-04-12,East,462.54
1469,116,1,Product_1,3,189.18,2024-04-13,West,567.54
1470,113,5,Product_5,4,261.98,2024-04-14,East,1047.92
1471,130,9,Product_9,3,175.48,2024-04-15,North,526.4399999999999
1472,119,17,Product_17,2,18.81,2024-04-16,East,37.62
1473,117,9,Product_9,2,279.98,2024-04-17,East,559.96
1474,163,11,Product_11,3,209.96,2024-04-18,North,629.88
1475,119,15,Product_15,3,206.19,2024-04-19,East,618.5699999999999
1476,192,6,Product_6,4,72.55,2024-04-20,North,290.2
1477,158,3,Product_3,2,201.08,2024-04-21,North,402.16
1478,155,17,Product_17,2,124.22,2024-04-22,West,248.44
1479,190,5,Product_5,1,198.86,2024-04-23,South,198.86
1480,190,12,Product_12,4,40.91,2024-04-24,South,163.64
1481,162,18,Product_18,1,200.78,2024-04-25,East,200.78
1482,123,14,Product_14,2,299.83,2024-04-26,East,599.66
1483,109,11,Product_11,4,23.98,2024-04-27,West,95.92
1484,112,9,Product_9,3,293.38,2024-04-28,West,880.14
1485,101,2,Product_2,4,128.0,2024-04-29,West,512.0
1486,158,12,Product_12,3,262.52,2024-04-30,North,787.56
1487,101,3,Product_3,3,236.89,2024-05-01,West,710.67
1488,134,3,Product_3,4,174.43,2024-05-02,West,697.72
1489,196,1,Product_1,3,224.15,2024-05-03,East,672.45
1490,148,8,Product_8,1,264.77,2024-05-04,West,264.77
1491,189,8,Product_8,2,127.2,2024-05-05,North,254.4
1492,101,11,Product_11,3,104.84,2024-05-06,North,314.52
1493,116,9,Product_9,1,203.6,2024-05-07,East,203.6
1494,161,5,Product_5,3,244.28,2024-05-08,West,732.84
1495,164,14,Product_14,2,231.06,2024-05-09,West,462.12
1496,163,3,Product_3,1,241.37,2024-05-10,North,241.37
1497,169,5,Product_5,2,136.32,2024-05-11,West,272.64
1498,122,5,Product_5,2,247.17,2024-05-12,West,494.34
1499,193,19,Product_19,1,44.86,2024-05-13,West,44.86
1500,167,14,Product_14,1,167.9,2024-05-14,South,167.9
